Magnanime	Ag	MAGNANIME
Tandis	Vvc	Tandis
que	Cs	QUE
notre	Ds	NOTRE
mère	Nc	MÈRE
est	Vuc	ÊTRE
pour	S	POUR
elle	Pp	IL
implacable	Ag	IMPLACABLE
,	Fw	,
Nous	Vvc	Nous
pourra-elle	Vvc	pourra-elle
aimer	Vvn	AIMER
?	Fs	?
Ah	I	AH
!	Fs	!
Mère	Vvc	Mère
impitoyable	Ag	IMPITOYABLE
.	Fs	.
Elle	Pp	IL
fait	Vvc	FAIRE
contre	S	CONTRE
nous	Pp	NOUS
d'	Dn	UN
exécrables	Ag	EXÉCRABLE
souhaits	Nc	SOUHAIT
,	Fw	,
Et	Vvc	Et
se	Pp	IL
conservera	Vvc	CONSERVER
l'	Da	LE
Empire	Nc	EMPIRE
désormais	Rg	DÉSORMAIS
:	Fw	:
Pour	S	POUR
voir	Vvn	VOIR
qui	Pr	QUI
doit	Vvc	DEVOIR
régner	Vvn	RÉGNER
que	Cs	QUE
ferons	Vvc	FAIRE|FERRER
nous	Pp	NOUS
mon	Ds	MON
frère	Nc	FRÈRE
?	Fs	?
Puisque	Cs	PUISQUE
l'	Pp	IL
on	Pp	ON
ne	Rp	NE
peut	Vvc	POUVOIR
rien	Pi	RIEN
obtenir	Vvn	OBTENIR
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
,	Fw	,
Allons	Vvc	ALLER
voir	Vvn	VOIR
la	Da	LE
Princesse	Nc	PRINCE|PRINCESSE
,	Fw	,
allons	Vvc	ALLER
à	S	À
ses	Ds	SON
Beautés	Ag	Beautés
Offrir	Nc	OFFRIR
le	Da	LE
diadème	Nc	DIADÈME
avecque	Vvc	avecque
nos	Ds	NOTRE
libertés	Nc	LIBERTÉ
,	Fw	,
Si	Vvc	Si
nous	Pp	NOUS
voulons	Vvc	VOULOIR
un	Dn	UN
roi	Nc	ROI
sa	Ds	SON
beauté	Nc	BEAUTÉ
doit	Vvc	DEVOIR
l'	Pp	IL
élire	Vvn	ÉLIRE
,	Fw	,
Quiconque	Vvc	Quiconque
est	Vuc	ÊTRE
digne	Ag	DIGNE
d'	S	DE
elle	Pp	IL
est	Vuc	ÊTRE
digne	Ag	DIGNE
de	S	DE
l'	Da	LE
Empire	Nc	EMPIRE
:	Fw	:
Consentons	Vvc	CONSENTIR
que	Cs	QUE
celui	Pd	CELUI
qui	Pr	QUI
plaît	Vvc	PLAIRE
à	S	À
ses	Ds	SON
beaux	Ag	BEAU
yeux	Nc	OEIL|YEUX
,	Fw	,
Devienne	Vvc	DEVENIR
son	Ds	SON
époux	Nc	ÉPOUX
et	Cc	ET
règne	Nc	RÈGNE
dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
,	Fw	,
Amour	Nc	AMOUR
veut	Vvc	VOULOIR
que	Cs	QUE
Lidie	Nc	Lidie
au	S+Da	À+LE
lieu	Nc	LIEU
de	S	DE
Rodogune	Nc	Rodogune
,	Fw	,
Des	Vvc	Des
deux	Nc	DEUX
frères	Ag	FRÈRE
jumeaux	Nc	JUMEAU
décide	Vvc	DÉCIDER
la	Da	LE
Fortune	Nc	FORTUNE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
finissons	Vvc	FINIR
ainsi	Rg	AINSI
notre	Ds	NOTRE
sort	Nc	SORT
rigoureux	Ag	RIGOUREUX
,	Fw	,
Allons	Vvc	ALLER
voir	Vvn	VOIR
qui	Pr	QUI
de	S	DE
nous	Pp	NOUS
ce	Dd	CE
Dieu	Nc	DIEU
doit	Vvc	DEVOIR
rendre	Vvn	RENDRE
heureux	Ag	HEUREUX
:	Fw	:
Mais	Cc	MAIS
la	Da	LE
Princesse	Nc	PRINCE|PRINCESSE
sort	Nc	SORT
abordons	Vvc	ABORDER
là	Rg	LÀ
mon	Ds	MON
frère	Nc	FRÈRE
.	Fs	.
Dieux	Nc	DIEU|DIEUX
que	Cs	QUE
son	Ds	SON
front	Nc	FRONT
est	Vuc	ÊTRE
triste	Ag	TRISTE
et	Cc	ET
son	Ds	SON
regard	Nc	REGARD
sévère	Ag	SÉVÈRE
.	Fs	.
Venez	Vvc	VENIR
-vous	Nc	-vous
dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
pour	S	POUR
abréger	Vvn	ABRÉGER
mon	Ds	MON
sort	Nc	SORT
,	Fw	,
Je	Vvc	Je
vais	Vvc	ALLER
en	S	EN
vous	Pp	VOUS
cherchant	Ga	CHERCHER
au	S+Da	À+LE
devant	Ga	DEVOIR
de	S	DE
la	Da	LE
mort	Nc	MORT
,	Fw	,
Suivez	Vvc	SUIVRE
comme	S	COMME
bon	Ag	BON
fils	Nc	FIL|FILS
les	Da	LE
ordres	Nc	ORDRE
d'	S	DE
une	Dn	UN
mère	Nc	MÈRE
,	Fw	,
Pour	Nc	POUR
cet	Dd	CE
acte	Nc	ACTE
pieux	Ag	PIEUX
,	Fw	,
elle	Pp	IL
offre	Vvc	OFFRIR
un	Dn	UN
grand	Ag	GRAND
salaire	Nc	SALAIRE
,	Fw	,
De	Vvc	De
mes	Ds	MON
jours	Nc	JOUR|JOURS
malheureux	Ag	MALHEUREUX
éteignez	Vvc	ÉTEINDRE
le	Da	LE
flambeau	Nc	FLAMBEAU
,	Fw	,
Pour	Nc	POUR
monter	Vvn	MONTER
sur	S	SUR
le	Da	LE
trône	Nc	TRÔNE
ouvrez	Vvc	OUVRER|OUVRIR
-moi	Vvc	-moi
le	Da	LE
Tombeau	Nc	TOMBEAU
,	Fw	,
Contentez	Vvc	CONTENTER
vos	Ds	VOTRE
désirs	Nc	DÉSIR
et	Cc	ET
ceux	Pd	CELUI
de	S	DE
ma	Ds	MON
Rivale	Nc	RIVAL
,	Fw	,
Venez	Vvc	VENIR
teindre	Vvn	TEINDRE
en	S	EN
mon	Ds	MON
sang	Nc	SANG
votre	Ds	VOTRE
pourpre	Nc	POURPRE
Royale	Ag	ROYAL
,	Fw	,
Que	Vvc	Que
le	Da	LE
plus	Rg	PLUS
généreux	Ag	GÉNÉREUX
achève	Vvc	ACHEVER
ce	Dd	CE
dessein	Nc	DESSEIN
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
veut	Vvc	VOULOIR
être	Vun	ÊTRE
Roi	Ge	Roi
vienne	Vvc	VENIR
percer	Vvn	PERCER
mon	Ds	MON
Sein	Nc	SEIN
.	Fs	.
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
.	Fs	.
Venez	Vvc	VENIR
sans	S	SANS
tarder	Vvn	TARDER
davantage	Rg	DAVANTAGE
:	Fw	:
Vous	Pp	VOUS
n'	Rp	NE
osez	Vvc	OSER
,	Fw	,
quoi	Pt	QUE|QUOI
!	Fs	!
Faut-il	Vvc	Faut-il
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
encourage	Vvc	ENCOURAGER
,	Fw	,
Moi-même	Vvc	Moi-même
contre	S	CONTRE
moi	Pp	JE
,	Fw	,
faut-il	Vvc	faut-il
armer	Vvn	ARMER
vos	Ds	VOTRE
mains	Nc	MAIN
.	Fs	.
Et	Cc	ET
quoi	Pt	QUE|QUOI
?	Fs	?
Nous	Pp	NOUS
croyez	Vvc	CROIRE
vous	Pp	VOUS
barbares	Nc	BARBARE
inhumains	Ag	INHUMAIN
,	Fw	,
Généreuse	Ag	Généreuse
Lidie	Nc	Lidie
,	Fw	,
Adorable	Ag	ADORABLE
Princesse	Nc	PRINCE|PRINCESSE
,	Fw	,
Est	Vvc	Est
-ce	Vvc	-ce
à	S	À
nous	Pp	NOUS
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
à	S	À
nous	Pp	NOUS
que	Cs	QUE
ce	Dd	CE
discours	Nc	DISCOURS
s'	Cs	SI
adresse	Nc	ADRESSE
?	Fs	?
Nous	Pp	NOUS
croyez	Vvc	CROIRE
vous	Pp	VOUS
sans	S	SANS
coeur	Nc	CUR
,	Fw	,
nous	Pp	NOUS
croyez	Vvc	CROIRE
vous	Pp	VOUS
sans	S	SANS
yeux	Nc	OEIL|YEUX
?	Fs	?
Sans	S	SANS
honneur	Nc	HONNEUR
,	Fw	,
sans	S	SANS
vertu	Nc	VERTU
,	Fw	,
sans	S	SANS
piété	Nc	PIÉTÉ
,	Fw	,
sans	S	SANS
Dieux	Nc	DIEU|DIEUX
?	Fs	?
Et	Cc	ET
nous	Pp	NOUS
avez	Vuc	AVOIR
-vous	Nc	-vous
vu	Ge	VOIR
par	S	PAR
d'	Dn	UN
horribles	Ag	HORRIBLE
exemples	Nc	EXEMPLE
Profaner	Vvn	PROFANER
les	Da	LE
autels	Nc	AUTEL
et	Cc	ET
démolir	Vvn	DÉMOLIR
les	Da	LE
temples	Nc	TEMPLE
?	Fs	?
Pour	S	POUR
croire	Vvn	CROIRE
nos	Ds	NOTRE
esprits	Nc	ESPRIT|ESPRITS
si	Rg	SI
plains	Vvc	PLAINDRE
de	S	DE
cruauté	Nc	CRUAUTÉ
,	Fw	,
Qui	Vvc	Qui
puissent	Vvc	POUVOIR
outrager	Vvn	OUTRAGER
vos	Ds	VOTRE
célestes	Ag	CÉLESTE
beautés	Nc	BEAUTÉ
,	Fw	,
Et	Vvc	Et
sur	S	SUR
votre	Ds	VOTRE
cercueil	Nc	CERCUEIL
bâtir	Vvn	BÂTIR
notre	Ds	NOTRE
Fortune	Nc	FORTUNE
.	Fs	.
Je	Pp	JE
connais	Vvc	CONNAÎTRE
vos	Ds	VOTRE
vertus	Nc	VERTU
,	Fw	,
mais	Cc	MAIS
je	Pp	JE
crains	Vvc	CRAINDRE
Rodogune	Nc	Rodogune
,	Fw	,
La	Vvc	La
Barbare	Ag	BARBARE
à	S	À
ses	Ds	SON
fils	Nc	FIL|FILS
imprime	Vvc	IMPRIMER
des	Dn	UN
terreurs	Nc	TERREUR
;	Fw	;
Elle	Vvc	Elle
fait	Vvc	FAIRE
tout	Rg	TOUT
frémir	Vvn	FRÉMIR
du	S+Da	DE+LE
bruit	Nc	BRUIT
de	S	DE
ses	Ds	SON
fureurs	Nc	FUREUR
,	Fw	,
Son	Nc	SON
esprit	Nc	ESPRIT
furieux	Ag	FURIEUX
brûle	Vvc	BRÛLER
de	S	DE
jalousie	Nc	JALOUSIE
,	Fw	,
Et	Vvc	Et
ma	Ds	MON
Tête	Nc	Tête
est	Vuc	ÊTRE
le	Da	LE
prix	Nc	PRIX
de	S	DE
l'	Da	LE
Empire	Nc	EMPIRE
d'	S	DE
Asie	Nc	Asie
;	Fw	;
Argante	Ga	Argante
me	Pp	JE
l'	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
sur	S	SUR
le	Da	LE
bord	Nc	BORD
du	S+Da	DE+LE
cercueil	Nc	CERCUEIL
,	Fw	,
Je	Vvc	Je
sens	Vvc	SENTIR
mon	Ds	MON
triste	Ag	TRISTE
esprit	Nc	ESPRIT
flatté	Ge	FLATTER
d'	S	DE
un	Dn	UN
noble	Ag	NOBLE
orgueil	Nc	ORGUEIL
;	Fw	;
La	Vvc	La
grandeur	Nc	GRANDEUR
du	S+Da	DE+LE
salaire	Nc	SALAIRE
apprêtée	Ge	APPRÊTER
pour	S	POUR
ce	Dd	CE
crime	Nc	CRIME
,	Fw	,
M'	Vvc	M'
apprend	Vvc	APPRENDRE
jusqu'	S	JUSQUE
à	S	À
quel	Dt	QUEL
point	Nc	POINT
ma	Ds	MON
Rivale	Nc	RIVAL
m'	Pp	JE
estime	Vvc	ESTIMER
,	Fw	,
Son	Nc	SON
coeur	Nc	CUR
vindicatif	Ag	VINDICATIF
méditant	Ga	MÉDITER
mon	Ds	MON
trépas	Nc	TRÉPAS
,	Fw	,
À	Nc	À
la	Da	LE
moitié	Nc	MOITIÉ
du	S+Da	DE+LE
Monde	Nc	MONDE
égale	Vvc	ÉGALER
mes	Ds	MON
appas	Nc	APPAS
.	Fs	.
;	Fw	;
En	Vvc	En
me	Pp	JE
donnant	Ga	DONNER
la	Da	LE
mort	Nc	MORT
couronnez	Vvc	COURONNER
moi	Pp	JE
de	S	DE
Gloire	Nc	GLOIRE
,	Fw	,
Et	Vvc	Et
montez	Vvc	MONTER
sur	S	SUR
le	Da	LE
Trône	Nc	Trône
après	S	APRÈS
cette	Dd	CE
Victoire	Nc	VICTOIRE
.	Fs	.
En	S	EN
vain	Ag	VAIN
votre	Ds	VOTRE
Rivale	Nc	RIVAL
a	Vuc	AVOIR
tenté	Ge	TENTER
nos	Ds	NOTRE
esprits	Nc	ESPRIT|ESPRITS
:	Fw	:
Quand	Cs	QUAND
votre	Ds	VOTRE
mort	Nc	MORT
aurait	Vuc	AVOIR
l'	Da	LE
Univers	Nc	UNIVERS
pour	S	POUR
son	Ds	SON
prix	Nc	PRIX
,	Fw	,
Nous	Vvc	Nous
ne	Rp	NE
ferions	Vvc	FAIRE|FERRER
pas	Rg	PAS
cette	Dd	CE
sanglante	Ag	SANGLANT
injure	Nc	INJURE
.	Fs	.
Quand	Cs	QUAND
la	Da	LE
voix	Nc	VOIX
d'	S	DE
une	Dn	UN
mère	Nc	MÈRE
et	Cc	ET
la	Da	LE
Loi	Nc	LOI
de	S	DE
Nature	Nc	NATURE
,	Fw	,
Voudrait	Vvc	VOULOIR
nous	Pp	NOUS
obliger	Vvn	OBLIGER
à	S	À
cet	Dd	CE
acte	Nc	ACTE
inhumain	Ag	INHUMAIN
,	Fw	,
Un	Vvc	Un
secret	Ag	SECRET
sentiment	Nc	SENTIMENT
nous	Pp	NOUS
retiendrait	Vvc	RETENIR
la	Da	LE
main	Nc	MAIN
;	Fw	;
Vous	Nc	Vous
avez	Vuc	AVOIR
sur	S	SUR
nos	Ds	NOTRE
coeurs	Nc	CUR
une	Dn	UN
entière	Ag	ENTIER
puissance	Nc	PUISSANCE
,	Fw	,
Et	Vvc	Et
des	Dn	UN
devoirs	Nc	DEVOIR
plus	Rg	PLUS
grands	Ag	GRAND
que	Cs	QUE
ceux	Pd	CELUI
de	S	DE
la	Da	LE
naissance	Nc	NAISSANCE
,	Fw	,
Des	Vvc	Des
liens	Nc	LIEN
plus	Rg	PLUS
puissants	Ag	PUISSANT
et	Cc	ET
de	S	DE
plus	Rg	PLUS
sacrés	Ge	SACRER
noeuds	Nc	NUD
,	Fw	,
À	Nc	À
vos	Ds	VOTRE
rares	Ag	RARE
Beautés	Nc	Beautés
nous	Pp	NOUS
attachent	Vvc	ATTACHER
tous	Di	TOUT
deux	Nc	DEUX
.	Fs	.
Un	Dn	UN
Dieu	Nc	DIEU
joint	Ge	JOINDRE
nos	Ds	NOTRE
destins	Nc	DESTIN
avec	S	AVEC
vos	Ds	VOTRE
destinées	Nc	DESTINÉE
,	Fw	,
Ainsi	Vvc	Ainsi
tranchant	Ga	TRANCHER
le	Da	LE
fil	Nc	FIL
de	S	DE
vos	Ds	VOTRE
belles	Ag	BEAU
années	Nc	ANNÉE
,	Fw	,
De	Vvc	De
vos	Ds	VOTRE
Adorateurs	Nc	ADORATEUR
le	Da	LE
couple	Nc	COUPLE|COUPLÉ
infortuné	Ag	INFORTUNÉ
,	Fw	,
Fût	Vvc	Fût
mort	Nc	MORT
du	S+Da	DE+LE
même	Ag	MÊME
coup	Nc	COUP
qu'	Pr	QUE
il	Pp	IL
vous	Pp	VOUS
aurait	Vuc	AVOIR
donné	Ge	DONNER
.	Fs	.
Oui	Rg	OUI
,	Fw	,
si	Cs	SI
nous	Pp	NOUS
concevions	Vvc	CONCEVOIR
cette	Dd	CE
cruelle	Ag	CRUEL
envie	Nc	ENVIE
,	Fw	,
Même	Vvc	Même
heure	Nc	HEURE|HURE
finirait	Vvc	FINIR
vos	Ds	VOTRE
jours	Nc	JOUR|JOURS
et	Cc	ET
notre	Ds	NOTRE
vie	Nc	VIE
,	Fw	,
Et	Vvc	Et
l'	Da	LE
Amour	Nc	AMOUR
pour	S	POUR
punir	Vvn	PUNIR
un	Dn	UN
si	Rg	SI
barbare	Ag	BARBARE
effort	Nc	EFFORT
Percerait	Vvc	PERCER
nos	Ds	NOTRE
deux	Nc	DEUX
coeurs	Nc	CUR
du	S+Da	DE+LE
noir	Ag	NOIR
trait	Nc	TRAIT
de	S	DE
la	Da	LE
mort	Nc	MORT
,	Fw	,
Loin	Nc	Loin
d'	S	DE
attendre	Vvn	ATTENDRE
de	S	DE
nous	Pp	NOUS
des	Dn	UN
fureurs	Nc	FUREUR
,	Fw	,
des	S+Da	DE+LE|DE+LES
outrages	Nc	OUTRAGE
,	Fw	,
Attendez	Vvc	ATTENDRE
des	Dn	UN
honneurs	Nc	HONNEUR
,	Fw	,
attendez	Vvc	ATTENDRE
des	Dn	UN
hommages	Nc	HOMMAGE
.	Fs	.
Et	Cc	ET
pour	S	POUR
connaître	Vvn	CONNAÎTRE
mieux	Rg	MIEUX
où	Pr	OÙ
tendent	Vvc	TENDRE
nos	Ds	NOTRE
désirs	Nc	DÉSIR
,	Fw	,
Voyez	Vvc	VOIR
couler	Vvn	COULER
nos	Ds	NOTRE
pleurs	Nc	PLEUR
,	Fw	,
écoutez	Vvc	ÉCOUTER
nos	Ds	NOTRE
soupirs	Nc	SOUPIR
;	Fw	;
Croyez	Vvc	CROIRE
que	Cs	QUE
des	Dn	UN
amants	Nc	AMANT
n'	Rp	NE
ont	Vuc	AVOIR
point	Rg	POINT
l'	Da	LE
âme	Nc	ÂME
inhumaine	Ag	INHUMAIN
,	Fw	,
Et	Vvc	Et
que	Rg	QUE
jamais	Rg	JAMAIS
l'	Da	LE
Amour	Nc	AMOUR
n'	Rp	NE
est	Vuc	ÊTRE
semblable	Ag	SEMBLABLE
à	S	À
la	Da	LE
haine	Nc	HAINE
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
pouvez	Vvc	POUVOIR
vous	Pp	VOUS
douter	Vvn	DOUTER
de	S	DE
nos	Ds	NOTRE
respects	Nc	RESPECT
;	Fw	;
Pour	Nc	POUR
vous	Pp	VOUS
mieux	Rg	MIEUX
empêcher	Vvn	EMPÊCHER
de	S	DE
nous	Pp	NOUS
tenir	Vvn	TENIR
suspects	Ag	SUSPECT
,	Fw	,
Au	Vvc	Au
lieu	Nc	LIEU
d'	S	DE
un	Dn	UN
si	Rg	SI
beau	Ag	BEAU
sang	Nc	SANG
nous	Pp	NOUS
verserions	Vvc	VERSER
le	Da	LE
notre	As#Ps	NÔTRE
,	Fw	,
S'	Vvc	S'
il	Pp	IL
n'	Rp	NE
était	Vuc	ÊTRE
nécessaire	Ag	NÉCESSAIRE
à	S	À
conserver	Vvn	CONSERVER
le	Da	LE
votre	As#Ps	VÔTRE
;	Fw	;
Et	Vvc	Et
nous	Pp	NOUS
mourions	Vvc	MOURIR
contents	Ag	CONTENT
près	Rg	PRÈS
de	S	DE
votre	Ds	VOTRE
beauté	Nc	BEAUTÉ
;	Fw	;
Mais	Vvc	Mais
notre	Ds	NOTRE
vie	Nc	VIE
importe	Vvc	IMPORTER
à	S	À
votre	Ds	VOTRE
sûreté	Nc	SÛRETÉ
,	Fw	,
Pour	Nc	POUR
votre	Ds	VOTRE
seul	Ag	SEUL
repos	Nc	REPOS
notre	Ds	NOTRE
esprit	Nc	ESPRIT
s'	Pp	SE
intéresse	Vvc	INTÉRESSER
:	Fw	:
Quittez	Vvc	QUITTER
donc	Rg	DONC
vos	Ds	VOTRE
soupçons	Nc	SOUPÇON
trop	Rg	TROP
aimable	Ag	AIMABLE
Princesse	Nc	PRINCE|PRINCESSE
,	Fw	,
Et	Vvc	Et
si	Cs	SI
nous	Pp	NOUS
avons	Vuc	AVOIR
place	Nc	PLACE|PLACÉ
en	S	EN
votre	Ds	VOTRE
souvenir	Nc	SOUVENIR
,	Fw	,
Regardant	Ga	REGARDER
le	Da	LE
passé	Ge	PASSER
jugez	Vvc	JUGER
de	S	DE
l'	Da	LE
avenir	Nc	AVENIR
.	Fs	.
Je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
devant	S	DEVANT
les	Da	LE
yeux	Nc	OEIL|YEUX
,	Fw	,
et	Cc	ET
n'	Rp	NE
en	Pp	EN
suis	Vuc	ÊTRE
point	Rg	POINT
ingrate	Ag	INGRAT
,	Fw	,
Il	Vvc	Il
me	Pp	JE
souvient	Vvc	SOUVENIR
encore	Rg	ENCORE
du	S+Da	DE+LE
Tigre	Nc	TIGRE
,	Fw	,
et	Cc	ET
de	S	DE
L'	Nc	L'
Euphrate	Vvc	Euphrate
,	Fw	,
De	Vvc	De
mon	Ds	MON
père	Nc	PÈRE
vaincu	Ge	VAINCRE
,	Fw	,
de	S	DE
sa	Ds	SON
captivité	Nc	CAPTIVITÉ
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
doit	Vvc	DEVOIR
le	Da	LE
Sceptre	Nc	SCEPTRE
avec	S	AVEC
la	Da	LE
liberté	Nc	LIBERTÉ
:	Fw	:
Mais	Cc	MAIS
si	Cs	SI
vos	Ds	VOTRE
bras	Nc	BRAS
vainqueurs	Nc	VAINQUEUR
,	Fw	,
vos	Ds	VOTRE
triomphantes	Ag	TRIOMPHANT
armes	Nc	ARME|ARMÉ
,	Fw	,
Pour	Nc	POUR
mon	Ds	MON
père	Nc	PÈRE
captif	Ag	CAPTIF
m'	Pp	JE
ont	Vuc	AVOIR
fait	Ge	FAIRE
verser	Vvn	VERSER
des	Dn	UN
larmes	Nc	LARME
,	Fw	,
Dedans	Ga	Dedans
le	Da	LE
champ	Nc	CHAMP|CHAMPAGNE
de	S	DE
Mars	Nc	MAR|MARS
je	Pp	JE
répandis	Vvc	RÉPANDRE
des	Dn	UN
pleurs	Nc	PLEUR
,	Fw	,
Quand	Nc	Quand
le	Da	LE
votre	As#Ps	VÔTRE
tomba	Vvc	TOMBER
dans	S	DANS
les	Da	LE
mêmes	Ag	MÊME
malheurs	Nc	MALHEUR
,	Fw	,
Que	Vvc	Que
la	Da	LE
Médie	Nc	Médie
était	Vuc	ÊTRE
au	S+Da	À+LE
pouvoir	Nc	POUVOIR
de	S	DE
Tygranne	Nc	Tygranne
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
faisait	Vvc	FAIRE
tout	Rg	TOUT
trembler	Vvn	TREMBLER
dedans	Rg	DEDANS
la	Da	LE
Susiane	Nc	Susiane
,	Fw	,
Qu'	Vvc	Qu'
à	S	À
vos	Ds	VOTRE
sujets	Nc	SUJET
vaincus	Ge	VAINCRE
il	Pp	IL
imposait	Vvc	IMPOSER
la	Da	LE
Loi	Nc	LOI
,	Fw	,
Menant	Ga	MENER
par	S	PAR
leurs	Ds	LEUR
cités	Nc	CITÉ
en	S	EN
triomphe	Nc	TRIOMPHE
leur	Pp	LEUR
Roi	Vvc	Roi
,	Fw	,
Que	Vvc	Que
cent	Nc	CENT
mil	Nc	MIL
Vainqueurs	Nc	VAINQUEUR
qui	Pr	QUI
l'	Pp	IL
avaient	Vuc	AVOIR
à	S	À
la	Da	LE
Tête	Nc	Tête
,	Fw	,
Lui	Nc	Lui
faisaient	Vvc	FAIRE
de	S	DE
la	Da	LE
Perse	Vvc	Perse
espérer	Vvn	ESPÉRER
la	Da	LE
Conquête	Nc	Conquête
,	Fw	,
Je	Vvc	Je
m'	Pp	JE
en	Pp	EN
allai	Vvc	ALLER
pour	S	POUR
vous	Pp	VOUS
lui	Pp	IL
demander	Vvn	DEMANDER
la	Da	LE
paix	Nc	PAIX
;	Fw	;
Pour	Nc	POUR
faire	Vvn	FAIRE
réussir	Vvn	RÉUSSIR
mes	Ds	MON
généreux	Ag	GÉNÉREUX
souhaits	Nc	SOUHAIT
,	Fw	,
Je	Vvc	Je
mis	Ge	METTRE
devant	S	DEVANT
ses	Ds	SON
yeux	Nc	OEIL|YEUX
,	Fw	,
et	Cc	ET
L'	Vvc	L'
Euphrate	Vvc	Euphrate
et	Cc	ET
le	Pp	IL
Tigre	Vvc	Tigre
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
vous	Pp	VOUS
devait	Vvc	DEVOIR
les	Da	LE
noms	Nc	NOM
de	S	DE
Monarque	Nc	MONARQUE
et	Cc	ET
de	S	DE
libre	Ag	LIBRE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
vous	Pp	VOUS
égalerait	Vvc	ÉGALER
en	S	EN
générosité	Nc	GÉNÉROSITÉ
,	Fw	,
Rendant	Ga	RENDRE
à	S	À
son	Ds	SON
captif	Nc	CAPTIF
et	Cc	ET
Sceptre	Nc	SCEPTRE
et	Cc	ET
liberté	Nc	LIBERTÉ
,	Fw	,
Que	Vvc	Que
par	S	PAR
une	Dn	UN
action	Nc	ACTION
et	Cc	ET
si	Rg	SI
noble	Ag	NOBLE
et	Cc	ET
si	Rg	SI
belle	Ag	BEAU
,	Fw	,
Il	Vvc	Il
se	Pp	IL
couronnerait	Vvc	COURONNER
d'	S	DE
une	Dn	UN
gloire	Nc	GLOIRE
immortelle	Ag	IMMORTEL
:	Fw	:
Mes	Ds	MON
pleurs	Nc	PLEUR
et	Cc	ET
mes	Ds	MON
raisons	Nc	RAISON
arrêtant	Ga	ARRÊTER
ses	Ds	SON
desseins	Nc	DESSEIN
,	Fw	,
Firent	Vvc	FAIRE
tomber	Vvn	TOMBER
l'	Da	LE
Empire	Nc	EMPIRE
et	Cc	ET
le	Da	LE
fer	Nc	FER
de	S	DE
ses	Ds	SON
mains	Nc	MAIN
.	Fs	.
Généreuse	Ag	Généreuse
beauté	Nc	BEAUTÉ
que	Cs	QUE
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
admire	Vvc	ADMIRER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
donc	Rg	DONC
à	S	À
vos	Ds	VOTRE
bontés	Nc	BONTÉ
que	Pr	QUE
nous	Pp	NOUS
devons	Vvc	DEVOIR
l'	Da	LE
Empire	Nc	EMPIRE
;	Fw	;
Vos	Nc	Vos
beaux	Ag	BEAU
yeux	Nc	OEIL|YEUX
ont	Vuc	AVOIR
plus	Rg	PLUS
fait	Ge	FAIRE
que	Cs	QUE
n'	Rp	NE
auraient	Vuc	AVOIR
fait	Ge	FAIRE
nos	Ds	NOTRE
Bras	Nc	BRAS
,	Fw	,
Que	Vvc	Que
la	Da	LE
Perse	Nc	PERSE
n'	Rp	NE
a	Vuc	AVOIR
fait	Ge	FAIRE
par	S	PAR
ses	Ds	SON
sanglants	Ag	SANGLANT
Combats	Nc	COMBAT
,	Fw	,
Votre	Nc	Votre
divin	Ag	DIVIN
secours	Nc	SECOURS
vos	Ds	VOTRE
généreuses	Ag	GÉNÉREUX
larmes	Nc	LARME
,	Fw	,
Conservent	Vvc	CONSERVER
un	Dn	UN
État	Nc	État
qu'	Pr	QUE
auraient	Vuc	AVOIR
perdu	Ge	PERDRE
nos	Ds	NOTRE
armes	Nc	ARME|ARMÉ
,	Fw	,
Nous	Vvc	Nous
vous	Pp	VOUS
devons	Vvc	DEVOIR
l'	Da	LE
honneur	Nc	HONNEUR
,	Fw	,
et	Cc	ET
le	Da	LE
Trône	Nc	Trône
et	Cc	ET
la	Da	LE
Paix	Nc	PAIX
.	Fs	.
Ah	I	AH
!	Fs	!
Que	Cs	QUE
vous	Pp	VOUS
rendrons-nous	Vvc	rendrons-nous
pour	S	POUR
de	Dn	UN
si	Rg	SI
grands	Ag	GRAND
bienfaits	Nc	BIENFAIT
?	Fs	?
Hydaspe	Vvc	Hydaspe
ce	Dd	CE
héros	Nc	HÉROS
,	Fw	,
ce	Dd	CE
généreux	Ag	GÉNÉREUX
Monarque	Nc	MONARQUE
,	Fw	,
En	Vvc	En
fut	Vuc	ÊTRE
reconnaissant	Ag	RECONNAISSANT
par	S	PAR
une	Dn	UN
illustre	Ag	ILLUSTRE
marque	Nc	MARQUE
,	Fw	,
En	Vvc	En
